RelationshipId,ParentAsset,ChildAsset,RelationshipType,Start,End,CreatedByLine,ClosedByLine
835e08c3-0bc3-5e4c-816c-75153925c9ae,DL-UM-40016,GEO-UM-40016,Kit,2025-01-17T19:24:06Z,2025-02-08T22:14:23Z,ae17b66f-1ee9-562a-847a-bd6fd6eb9f83,3965087f-2494-571a-ad82-73f0a529a29a
d80bfc28-2e07-5f11-8595-39ec4866c222,DL-D10-300002,GEO-C22-450000,Kit,2025-01-17T12:34:14Z,2025-05-30T18:42:38Z,9e2c2587-a0bf-5b7a-a2bd-93f18d15448a,4e535230-af47-5f07-976c-56172665f81c
0e9bb417-d680-5104-ab3c-5773d9aaedef,DL-D10-300002,GEO-C22-450001,Kit,2025-01-17T12:34:14Z,2025-05-30T18:42:38Z,9e2c2587-a0bf-5b7a-a2bd-93f18d15448a,4e535230-af47-5f07-976c-56172665f81c
320009be-b4f1-5c7d-987c-c7748c9ce35a,DL-D10-300002,GEO-V12-400008,Kit,2025-01-17T12:34:14Z,2025-05-30T18:42:38Z,9e2c2587-a0bf-5b7a-a2bd-93f18d15448a,4e535230-af47-5f07-976c-56172665f81c
ec5f7287-230d-5256-ba46-7cfdf6e4407c,DL-UM-40014,GEO-UM-40014,Kit,2025-01-27T20:35:31Z,2025-02-05T18:58:09Z,8cd789f2-2585-5ddd-9839-8ff3ab0defcd,b6a10024-5b00-5a32-b4ff-7c00920c1a82
26799be5-e096-5e0c-b6d8-253adbfd5ba6,DL-UM-40031,GEO-UM-40031,Kit,2025-01-30T21:15:35Z,2025-02-17T21:53:09Z,edf1185e-2104-5531-8b7b-f02bd6c84da7,bf37c63a-6152-5aeb-a106-bb3d1d247c74
512eb06e-6240-5b04-bea6-63235db11a08,DL-UM-40033,MDM-3000000007,Kit,2025-01-31T21:42:25Z,,afe11b69-3128-50be-9b21-9de0da86099f,
29b727fb-7fb8-5337-91a0-4c997ae17e62,DL-UM-40033,GEO-UM-40033,Kit,2025-01-31T21:42:25Z,,afe11b69-3128-50be-9b21-9de0da86099f,
bb3ff436-0088-555a-b3da-f2f606eb6f8f,DL-BE-30013,GEO-BG-30031,Kit,2025-02-03T21:49:47Z,2025-02-25T22:27:10Z,07c01614-2c68-55b2-803a-0619f1a08ba8,89b99f7e-0715-5a5f-9a39-b6deb172d885
25edb18b-a1f3-5abe-8375-23498f929670,DL-BE-30017,GEO-BG-30018,Kit,2025-02-11T16:31:59Z,2025-04-08T18:15:49Z,f88d3a5e-4f68-5d8a-8be5-223898ef132e,2dc9e732-93d1-56b2-83ec-db4f51438282
fb5b26a5-0bea-5364-9997-11d386e4db4d,DL-BE-30011,GEO-BG-30025,Kit,2025-02-14T13:37:22Z,2026-03-12T19:49:08Z,c76351b3-15ff-565a-ba04-b3bc9ea9f099,134cfdf5-95f1-538d-bac0-6e738abf33d3
e70a5eca-ed4f-5ce4-be5e-871855c67726,DL-UM-40032,GEO-UM-40032,Kit,2025-02-14T13:32:10Z,,b7d801d3-1403-5274-ba08-f7f3c73468c0,
1af02deb-1d19-54ff-9417-7eae11133e9f,DL-UM-40016,MDM-3000000002,Kit,2025-02-17T19:52:05Z,2025-10-29T21:39:47Z,7c5d897d-3107-5856-a471-12d0a3dcb50a,caf664d1-6b90-5077-ae4a-a2a87e34d57c
afc88556-b5b5-53bb-be3c-472f9171c5a0,DL-UM-40016,GEO-UM-40016,Kit,2025-02-17T19:52:05Z,2025-10-29T21:39:47Z,7c5d897d-3107-5856-a471-12d0a3dcb50a,caf664d1-6b90-5077-ae4a-a2a87e34d57c
a971f014-09da-5157-a23e-c42f0018c4dd,DL-UM-40022,GEO-UM-40022,Kit,2025-02-20T13:51:54Z,2025-03-03T22:29:27Z,495126a8-9970-584b-9a7d-3063dc0d1100,139852cf-f5be-52ce-a57e-8abef2740abd
3dec717b-5c00-54f2-989d-8dfe6a92a357,DL-D10-350006,DST-5066,Component,2025-02-24T12:15:51Z,,0d671f9a-4b27-51f2-9023-c412e31372e4,
62b5d67e-04a5-55dd-b610-d2a7ffe713bd,DL-UM-40039,GEO-UM-40039,Kit,2025-02-24T19:36:48Z,2025-03-19T20:02:38Z,1d9f512e-097f-56f2-821b-cdb10205e3a8,723bba96-678f-50e5-b5f4-2c7901da8efc
0b159739-9ea5-5fc1-9668-51678ea30cb3,DL-UM-40000,GEO-UM-40000,Kit,2025-02-24T21:55:02Z,2026-08-21T18:09:14Z,e28c1467-395e-5621-ad90-dc8686c7b07b,dec81e81-b615-5b9b-bcb3-573ae9d18012
0c95ed3e-5d07-5ef4-a280-cb1bd5ec1a91,DL-UM-40000,SLM-UA-40002,Kit,2025-02-24T21:55:02Z,2026-08-21T18:09:14Z,e28c1467-395e-5621-ad90-dc8686c7b07b,dec81e81-b615-5b9b-bcb3-573ae9d18012
b7c84439-db3f-57f0-adca-f283b6489fb4,DL-UM-40014,GEO-UM-40014,Kit,2025-03-04T14:44:15Z,2025-03-17T18:17:25Z,3a2460e8-9f37-5237-8a47-f54639ed1223,98c0aafa-9dc4-5d9a-adb3-542488594dc5
83b8bce2-9f10-5b2d-95cc-820a87c62d5d,DL-UM-40031,GEO-UM-40031,Kit,2025-03-10T17:58:26Z,2025-09-01T20:32:33Z,2f581b60-5ca5-56d6-959e-32c9c5e873a5,06023736-a12c-53cf-9d5a-a8c60eb104c0
38a58de3-6118-5c3c-aeec-3d7168de5f35,DL-BE-30013,GEO-BG-30031,Kit,2025-03-17T18:32:43Z,2026-07-08T19:18:36Z,7794ae89-e7e7-549d-8cbc-57af96d1d3ca,21070c7c-b137-57f7-a0c9-1fa1e18c6a91
13318fc3-ce19-5ebd-87b6-5dab0fbe4485,DL-D10-300005,GEO-V12-400003,Kit,2025-03-28T14:19:36Z,2025-05-23T20:55:20Z,a5ce2434-61f6-5a8d-bc5b-a42bbba8d951,41ab18e5-9f2d-5fbd-9e96-2f82e2037844
1bfa0978-3b90-516d-8ef9-960642df6607,DL-D10-300005,SLM-S50-500023,Kit,2025-03-28T14:19:36Z,2025-05-23T20:55:20Z,a5ce2434-61f6-5a8d-bc5b-a42bbba8d951,41ab18e5-9f2d-5fbd-9e96-2f82e2037844
2747b9fa-4432-5592-bc76-627b46c648ca,DL-UM-40039,GEO-UM-40039,Kit,2025-03-30T14:40:12Z,2025-11-03T22:13:24Z,2bf564fb-15da-5557-84b9-5810c8ce9f0d,7f2496bb-f5c0-57d1-a7eb-e73f9741f9f3
163c269d-1b39-57ba-8e96-f01ecaddbe01,DL-BE-30002,GEO-BG-30000,Kit,2025-04-03T12:21:41Z,2025-12-15T20:36:47Z,41bd9d4a-54b4-5b40-897c-d46d4ef53e94,7cd79b6a-d3d0-58e1-bbf4-fb8e70f75a64
28fd6ca6-5a6e-592b-8ca4-faeb44ba2c70,DL-D10-300003,GEO-C22-450007,Kit,2025-04-07T12:08:06Z,2026-05-07T21:46:26Z,27dafa32-fb34-53a7-88cc-399f0ded913a,c6a16ccb-4e68-53db-8ae7-dbcc4841df1e
33a48a7b-2ec7-55ae-9d37-646e6539a6fd,DL-UM-40022,GEO-UM-40022,Kit,2025-04-09T18:33:38Z,2026-08-04T21:36:10Z,b06111f5-665b-5161-8ebe-a8dba4e4442d,46a7105d-c5ca-5d28-af85-145585a7c3a1
21e0779e-39a7-5f24-a8b4-ce2860cc31ce,DL-BE-30023,GEO-BG-30027,Kit,2025-04-11T17:57:59Z,2025-12-12T19:23:14Z,e674cac0-89bc-572e-9e41-43a8caed7719,6074c4fc-665c-5aba-83e9-a7967f89c43f
5194b8c7-4965-5abe-a348-a0b064b15b61,DL-D10-300001,SLM-S50-500002,Kit,2025-04-15T12:46:36Z,,59e8213b-190a-5e79-a8b9-6bab11d0df00,
b1bcbd87-d4f1-52e3-a62d-d57a10372794,DL-UM-40024,GEO-UM-40024,Kit,2025-04-18T11:50:48Z,2025-07-30T19:02:28Z,6dff1297-9429-5b63-84a9-14a1b686e54d,acad1ce2-7d46-5ed0-95fb-eea3510fd44e
86f890ec-37ca-5fc4-ae89-c55b6dbcad6c,DL-UM-40004,GEO-UM-40004,Kit,2025-04-30T19:28:58Z,2025-08-18T20:14:40Z,e7f1b29c-eacf-549f-b769-cd8ca4ae4efa,8756b85c-4275-5ac3-98a4-45fc91b3b6ba
9a0066ff-d74e-5d27-9d48-9262694f5f06,DL-UM-40004,MDM-3000000005,Kit,2025-04-30T19:28:58Z,2025-08-18T20:14:40Z,e7f1b29c-eacf-549f-b769-cd8ca4ae4efa,8756b85c-4275-5ac3-98a4-45fc91b3b6ba
bdb1996a-4e97-55f2-91e3-9e8a711b741c,DL-UM-40006,GEO-UM-40006,Kit,2025-05-05T20:15:42Z,2025-07-28T19:56:28Z,c658aba8-f78f-53a0-8834-4a90b6d62322,85139a02-ecab-5c17-9265-6167b5b1813b
7bfe9a79-a802-5342-93de-6b017759a9c0,DL-UM-40037,GEO-UM-40037,Kit,2025-05-09T10:11:00Z,2026-08-24T19:29:42Z,fb21c564-fdf5-5dd8-aecc-3246f0d4760e,ec617bbd-8f61-58bd-8c3a-755dd81ca07a
12181672-4f9a-5e9c-8467-ac15c38bb22e,DL-BE-30036,GEO-BG-30030,Kit,2025-05-12T19:05:06Z,2025-08-06T19:38:32Z,479525d3-8f52-5e20-9658-15c0eda2c454,6ead2d37-ccd3-5aa1-84db-fdc341ac3ab1
072d1ae2-84f3-5bb3-9384-0bab5a5858db,DL-BE-30036,GEO-BG-30033,Kit,2025-05-12T19:05:06Z,2025-08-06T19:38:32Z,479525d3-8f52-5e20-9658-15c0eda2c454,6ead2d37-ccd3-5aa1-84db-fdc341ac3ab1
cd0200e8-52f5-5d11-b2cd-9b8d89ca4d9c,DL-UM-40002,GEO-UM-40002,Kit,2025-05-19T13:47:45Z,2025-08-04T20:00:12Z,e8ef77c5-4524-5de6-9b2c-d50cd20c6fb1,e6821838-3f39-5769-b1d4-b4beba392cec
f30fb0f7-d212-5303-acde-09a2de3ce709,DL-UM-40002,MDM-3000000000,Kit,2025-05-19T13:47:45Z,2025-08-04T20:00:12Z,e8ef77c5-4524-5de6-9b2c-d50cd20c6fb1,e6821838-3f39-5769-b1d4-b4beba392cec
6c7deedb-f206-5fc2-aced-09635dfc6e5c,DL-D10-350005,GEO-V12-400004,Kit,2025-05-23T15:59:08Z,2025-07-17T14:56:13Z,636db6f7-4737-58e8-8644-f9d7d55fb4e2,16104d34-34e1-55bd-8a88-8ed0f4b63705
f9370310-381e-53e1-8ba3-a5af7638694a,DL-D10-350005,GEO-V12-400006,Kit,2025-05-23T15:59:08Z,2026-02-06T19:21:58Z,636db6f7-4737-58e8-8644-f9d7d55fb4e2,8879c782-fe7a-5541-bdea-ac9a5616b1f6
98accd22-3d6a-5d66-a3fe-ae24ebacae76,DL-D10-350005,SLM-S50-500020,Kit,2025-05-23T15:59:08Z,2026-02-06T19:21:58Z,636db6f7-4737-58e8-8644-f9d7d55fb4e2,8879c782-fe7a-5541-bdea-ac9a5616b1f6
1733c2d1-300a-5f4f-beba-89bded8efb81,DL-BE-30017,GEO-BG-30018,Kit,2025-05-23T20:46:24Z,2025-06-04T20:08:25Z,6e41dd8c-a83f-5325-87bf-6bf900cb0919,ecb41877-1747-5651-8c38-a4ae1efb6009
1b93f708-82c8-5a9d-9efa-c0e2e123705d,DL-BE-30034,GEO-BG-30024,Kit,2025-05-30T14:56:06Z,2025-12-24T22:41:25Z,c74914ba-4299-557f-993c-6b8e0fd953c0,70754b63-ecea-5def-8395-1a2906e45540
7a266c46-b040-5475-9bf6-f448f0b3caa1,DL-BE-30034,GEO-BG-30026,Kit,2025-05-30T14:56:06Z,2025-12-24T22:41:25Z,c74914ba-4299-557f-993c-6b8e0fd953c0,70754b63-ecea-5def-8395-1a2906e45540
aec090df-0703-576d-a887-83856d7fa28c,DL-D10-300002,GEO-C22-450000,Kit,2025-06-03T20:45:18Z,2026-07-29T18:44:39Z,fd06f24b-61c5-555d-9ed5-79b1145695ea,cbff4edd-896b-5153-94c2-906b43413c33
b5b0c4b3-8f25-531b-a6fe-1123f43889db,DL-D10-300002,GEO-C22-450001,Kit,2025-06-03T20:45:18Z,2026-07-29T18:44:39Z,fd06f24b-61c5-555d-9ed5-79b1145695ea,cbff4edd-896b-5153-94c2-906b43413c33
bf605206-d8f7-560f-8fdc-65fab5eb8eda,DL-D10-300002,GEO-V12-400008,Kit,2025-06-03T20:45:18Z,2026-07-29T18:44:39Z,fd06f24b-61c5-555d-9ed5-79b1145695ea,cbff4edd-896b-5153-94c2-906b43413c33
23bcdc1f-b358-510a-bf1f-fb27750b1359,DL-UM-40014,GEO-UM-40014,Kit,2025-06-05T19:45:15Z,2025-11-05T22:38:44Z,ed589bad-32c5-5651-8a4a-fdf1b98cb390,4f66eb8e-ebd1-5107-ab97-896669d8e2e9
1f08e064-0fe0-5104-9538-af3b3684dc20,DL-BE-30010,GEO-BG-30010,Kit,2025-06-18T10:12:30Z,2025-12-27T01:04:26Z,018a7c1c-c5e1-5ab4-bb6d-159f5b24479b,4aa067f5-8a00-568f-99ba-597e79ffa431
44b2e609-1b4e-5b63-b223-126f730705aa,MDM-3000000012,DST-5067,Component,2025-06-25T11:28:57Z,,cf3e782e-8442-5048-bfc3-ddd0648205f6,
afd2bc3b-8e83-5c8a-80e4-004fa1cb3812,DL-BE-30007,GEO-BG-30017,Kit,2025-06-30T18:04:07Z,2026-02-02T19:00:41Z,edb119a6-9c82-5774-a0f7-8b2c674438d1,c4bb43f3-e5f4-52ac-a038-625623dd7186
1522582a-73f3-587d-b29e-41d5a4ba5ac8,DL-D10-300005,GEO-C22-450003,Kit,2025-06-30T14:20:31Z,2026-02-19T19:24:20Z,f463cd44-9292-59a3-821b-3abda3144e82,e8809625-fd63-566b-8ba5-1e75c166c913
d36f8465-a7e2-57d0-99d5-ec4d102fca64,DL-D10-300005,SLM-S50-500023,Kit,2025-06-30T14:20:31Z,2026-02-19T19:24:20Z,f463cd44-9292-59a3-821b-3abda3144e82,e8809625-fd63-566b-8ba5-1e75c166c913
081ab322-65c6-5a06-97a9-6c0b94f1c601,DL-UM-40009,GEO-UM-40009,Kit,2025-07-01T20:50:45Z,2026-04-09T19:58:20Z,6ccfe8d8-931f-580d-b79d-f2dd5e1681c0,d449aaac-0d35-5569-a41a-36c51467ad86
08f24d03-9839-58c5-9225-af80e87f17f2,DL-UM-40009,MDM-3000000001,Kit,2025-07-01T20:50:45Z,2026-04-09T19:58:20Z,6ccfe8d8-931f-580d-b79d-f2dd5e1681c0,d449aaac-0d35-5569-a41a-36c51467ad86
50c94317-6cc3-5a10-be47-7976affaa775,DL-BE-30015,GEO-BG-30013,Kit,2025-07-06T16:13:47Z,2026-07-14T20:22:29Z,ba93891d-38f6-51f7-9dd6-1750d9eedc7e,8f7dd3f0-a06b-55f0-8619-b70dba05f190
4460b355-f48f-53c6-8d05-c26863ea0ba1,DL-UM-40038,GEO-UM-40038,Kit,2025-07-14T13:55:29Z,2025-11-06T21:47:41Z,c6c6e2f0-eb3a-5873-90a8-a50aeb655105,d28dd11f-5e84-52cf-a215-cc0c414961da
a52c648f-b4fb-59fa-bbd0-b1f494904281,DL-D10-350005,GEO-C22-450005,Kit,2025-07-17T14:57:13Z,2026-02-06T19:21:58Z,7b7cd690-10a7-5da1-8bf6-ae3a2dc2a7d2,8879c782-fe7a-5541-bdea-ac9a5616b1f6
a19cdcef-e1c4-5dbc-a84a-da16f8690600,DL-BE-30017,GEO-BG-30018,Kit,2025-07-21T15:53:31Z,2025-11-19T22:34:21Z,a623c6c2-7799-5e19-adcc-4e7cee83e231,38904167-5f0a-55ba-833a-9d42d4c5f18d
a82e960b-8c7e-53e2-a090-db3927b54644,DL-UM-40006,GEO-UM-40006,Kit,2025-07-31T19:21:54Z,2026-01-26T19:40:01Z,f5f88ed6-8cfa-59a9-bca9-af85c18d3551,d61df66f-d615-51e8-9068-429ee7136850
b06506a9-705a-56e9-af2d-36a8395c0dbe,DL-BE-30041,GEO-BG-30029,Kit,2025-08-04T15:53:29Z,2025-11-21T20:02:37Z,0d843f92-380c-55a5-9012-417b3162b550,6974b94b-23d6-508a-b402-6dda56792cf0
366a52ef-6cd8-548d-aacc-61ceec4082a5,DL-UM-40025,GEO-UM-40025,Kit,2025-08-04T17:19:04Z,2025-09-15T21:34:49Z,678d2d44-bf61-5a93-9452-625e7d75f3fc,45292785-b30f-501d-93d6-626a303f2cad
959c9f7d-573e-5114-8e0d-a22ffdff3d69,DL-UM-40024,GEO-UM-40024,Kit,2025-08-08T13:30:57Z,2025-11-26T21:30:13Z,bef73bbe-8854-5ddf-8ebf-34e10ded756c,675f2f54-914f-5454-8444-8b381e5c8c2d
00a1abaf-fe5a-5955-9c2c-a315ccc1b9c8,DL-BE-30000,GEO-BG-30007,Kit,2025-08-12T14:55:09Z,2026-03-16T18:39:24Z,dc391e1e-5e86-5827-a55c-54120c063315,a209a50c-eecb-5ea1-93be-21d9c0ee9601
cb44be69-b1a0-5fde-b0ba-c8c8b158eb26,DL-UM-40030,GEO-UM-40030,Kit,2025-08-15T19:34:32Z,2026-05-11T17:35:48Z,58b2d28e-3951-5c9d-8929-9c8d9327f80d,8fe77895-0a56-5cf4-9150-31a7b621d728
9e57a950-4118-5584-ae77-8bba1d17728f,DL-UM-40003,GEO-UM-40003,Kit,2025-08-15T22:12:23Z,2025-09-03T19:54:05Z,5b2e0f43-c758-5559-9831-f085829cc219,af9da438-851a-542a-9f1c-83de569250ee
310a37e3-22ea-5b75-9c0e-2658d3cba0e3,DL-UM-40003,MDM-3000000006,Kit,2025-08-15T22:12:23Z,2025-09-03T19:54:05Z,5b2e0f43-c758-5559-9831-f085829cc219,af9da438-851a-542a-9f1c-83de569250ee
ae0b4283-8fa5-5e9e-adb6-2ab47261432e,MDM-3000000013,DST-5068,Component,2025-08-18T12:01:32Z,,7ca7b011-696d-516c-ae76-214ba4d9eb81,
58a66990-87f9-55da-b217-b54aa07f3f08,DL-UM-40002,GEO-UM-40002,Kit,2025-08-21T19:05:09Z,2025-12-04T19:31:37Z,8d62bffe-32c2-5359-99fa-4b3adb22a8a4,38841ab1-0ba6-59ec-b499-9a1c359956cc
517ef833-3f0d-5a3c-97a8-1358dc5de265,DL-UM-40002,MDM-3000000000,Kit,2025-08-21T19:05:09Z,2025-12-04T19:31:37Z,8d62bffe-32c2-5359-99fa-4b3adb22a8a4,38841ab1-0ba6-59ec-b499-9a1c359956cc
1444c4c5-74a5-5a25-a831-78c9f5383dbb,DL-UM-40012,GEO-UM-40012,Kit,2025-08-22T14:26:05Z,2026-02-24T00:43:37Z,4a0d23f2-d955-5951-acf7-0d6a1e4973be,980eae79-6226-5ac6-8ab0-d02869418242
0ec0b407-36bb-59cf-a931-e013adc685ae,DL-UM-40012,MDM-3000000012,Kit,2025-08-22T14:26:05Z,2026-02-24T00:43:37Z,4a0d23f2-d955-5951-acf7-0d6a1e4973be,980eae79-6226-5ac6-8ab0-d02869418242
01c3116f-3301-51b1-895f-d8e705371ea1,DL-D10-350007,DST-5069,Component,2025-08-26T13:47:10Z,,4371c5a0-4a26-5632-9c8b-167ddc24ec83,
6c4ec242-4475-53e0-a3f9-e5fc1a6afa7a,DL-D10-300006,GEO-V12-400010,Kit,2025-08-29T13:59:19Z,2026-04-30T18:26:33Z,dfcbfd24-80c0-5958-a9fa-77c8042e7109,3d3c0843-3324-55aa-82f1-b7e2a5626ea3
7056751e-133e-5095-b918-ada22910ca49,DL-BE-30036,GEO-BG-30030,Kit,2025-09-10T16:46:58Z,2026-04-24T21:37:21Z,24d5e6b5-3083-5746-8496-87647da00a9c,58e49d6f-f2b3-5752-8fa0-14c5e8359984
8a06afdb-810d-5918-86a6-0b234f41cb3a,DL-BE-30036,GEO-BG-30033,Kit,2025-09-10T16:46:58Z,2026-04-24T21:37:21Z,24d5e6b5-3083-5746-8496-87647da00a9c,58e49d6f-f2b3-5752-8fa0-14c5e8359984
fc3af0ef-75ca-500a-8419-a05730481537,DL-UM-40031,GEO-UM-40031,Kit,2025-09-16T15:35:49Z,,17368fa5-b957-5b80-87ac-5930910de238,
ccdcb5de-552e-55ba-8ca7-9f1c742ba635,DL-UM-40025,GEO-UM-40025,Kit,2025-09-29T20:26:05Z,2025-12-17T18:38:25Z,f35f15c2-2f00-5af2-8f38-7c0b352d7adc,e84dc1dd-f4b2-50aa-a03d-ca66d5eb46d0
da26c808-e725-57fd-958f-7a7d62aeab0b,DL-D10-350003,SLM-S50-500021,Kit,2025-10-01T17:34:25Z,2026-03-27T18:09:57Z,a7214281-dab5-5a81-bf77-3b0f8a9748c2,fcfc5246-1330-5a9b-8bcc-3ef762c79a5a
798e709a-f118-54dd-a655-61ff5f7c7244,DL-UM-40026,GEO-UM-40026,Kit,2025-10-08T18:23:49Z,2025-10-31T20:21:53Z,ee704916-ba5a-5dc9-a74f-09d6a9c83cb9,fced2c31-cc25-5900-af7e-d8923b55f7f6
dcea07e2-9b64-53ff-be69-c25b484a3965,DL-D10-350000,SLM-S50-500019,Kit,2025-10-18T11:43:33Z,,5777df5b-55b9-5f24-a36c-7d8cac7d01b6,
6f70527b-62e0-50f5-840c-606f658d37eb,DL-D10-350000,GEO-V12-400013,Kit,2025-10-18T11:43:33Z,,5777df5b-55b9-5f24-a36c-7d8cac7d01b6,
998049ae-04e4-5c93-9c34-183a2b0093d2,DL-UM-40004,GEO-UM-40004,Kit,2025-10-20T19:47:50Z,2026-01-14T22:31:35Z,8aba3b7e-4bb1-541b-a973-27d1481f6534,981e29c7-216e-5362-ae6c-5748f62ac004
6a9ed7db-376a-5e90-84fe-6aa46f3a344d,DL-UM-40004,MDM-3000000005,Kit,2025-10-20T19:47:50Z,2026-02-19T21:20:39Z,8aba3b7e-4bb1-541b-a973-27d1481f6534,c78d367e-7358-5a7b-9859-809a92b91547
d03cc2d9-d50e-5c59-900e-40a1b672286d,DL-UM-40036,GEO-UM-40036,Kit,2025-10-21T21:43:50Z,2025-12-14T22:46:07Z,65f41cc1-8fa3-521f-9d40-40585d27717b,1de011cd-dd4e-50a6-bf9c-a1c645a234cc
96fface5-e240-5acc-a039-08c7f06b9277,DL-UM-40003,GEO-UM-40003,Kit,2025-10-24T21:42:02Z,2026-01-07T19:19:50Z,c1bd9dc1-9f45-5792-a721-5c093fd41ed3,bf4437c8-7f9e-589f-8e5e-708d9f2a6609
9ba3e066-65b9-5566-b5e2-a9615d2f69c3,DL-UM-40003,MDM-3000000006,Kit,2025-10-24T21:42:02Z,2026-01-07T19:19:50Z,c1bd9dc1-9f45-5792-a721-5c093fd41ed3,bf4437c8-7f9e-589f-8e5e-708d9f2a6609
24f4323d-eab6-5791-8b86-cf78a831d3f0,DL-BE-30016,GEO-BG-30006,Kit,2025-10-28T18:39:37Z,,6e832042-2f98-5cca-a889-7206c6c6d259,
ed5501a9-63a5-5823-a041-7b9989032a1b,DL-BE-30017,GEO-BG-30018,Kit,2025-11-24T14:42:32Z,2026-01-12T18:47:54Z,949d2599-61ba-525c-ae44-63f6167e639c,57b255cb-efde-5734-90be-e874dd6a83d8
f114ba95-085c-5992-8763-d3545f311457,DL-UM-40038,GEO-UM-40038,Kit,2025-11-27T18:03:30Z,2026-08-04T17:26:47Z,a346653f-2dc9-5fd6-ac79-5e0d32e1141e,031f56c2-eb75-56e2-8ee9-4083b1104c92
6c8911cd-9f20-58f4-ad1b-a3199453c7fe,DL-BE-30041,GEO-BG-30029,Kit,2025-12-08T15:01:13Z,2026-04-29T20:31:57Z,19ae3188-bb54-59de-928e-822e6980d8fd,651d9793-32d9-5b0a-917b-7c727c346d24
b8ab6b3e-9332-51f9-92de-50ba1552413e,DL-UM-40035,GEO-UM-40035,Kit,2025-12-09T19:08:16Z,2026-02-09T19:23:33Z,327f53ed-7faa-5ce4-a6f2-2190e8813bee,87c4663f-7f7e-5262-af8a-d25ef6474660
c45c3bcb-4ab0-5306-9b5c-e80382085926,DL-UM-40016,MDM-3000000002,Kit,2025-12-10T20:44:59Z,,1e3fccc0-dff7-5a51-8451-39a1812bd0d9,
a0c11204-32f7-573d-b7b6-b1a78a4142ac,DL-UM-40016,GEO-UM-40016,Kit,2025-12-10T20:44:59Z,,1e3fccc0-dff7-5a51-8451-39a1812bd0d9,
5f2a9dd3-e981-5812-ad1a-767114edff44,DL-UM-40026,GEO-UM-40026,Kit,2025-12-14T20:53:03Z,,dd9d9a1f-8985-5980-97a2-f6582a278dbf,
947f3788-eb3f-52f1-ad4b-ae720a1d4748,DL-UM-40014,GEO-UM-40014,Kit,2025-12-17T16:56:55Z,,a8184d05-945e-5895-92e7-b36b880d2bc8,
e9e694e1-009c-5984-a15f-4d6490270da3,DL-UM-40002,MDM-3000000000,Kit,2025-12-22T13:15:36Z,,58194062-86b9-59ae-ab31-763891ebc2c7,
6b01f8ff-51c5-5cc6-90dc-ca8b08330c4c,DL-BE-30023,GEO-BG-30027,Kit,2025-12-25T20:20:16Z,,7d9478a5-d804-5d3f-b9b8-8673aca9bbc6,
5cf7cec2-d26e-5d65-ae90-fd03e7d833e1,DL-D10-300004,GEO-V12-400009,Kit,2025-12-30T17:03:37Z,2026-02-09T22:08:27Z,49fdfbd0-fd00-59b2-af68-b0264f62c258,80cb060c-4be6-57ae-baab-4b454280377e
d2127919-0e8f-5d8a-b5c4-f5badd98fe92,DL-D10-300004,SLM-S50-500016,Kit,2025-12-30T17:03:37Z,2026-02-09T22:08:27Z,49fdfbd0-fd00-59b2-af68-b0264f62c258,80cb060c-4be6-57ae-baab-4b454280377e
2a02bffe-0edf-54d3-abb7-0adf4e4e23a5,DL-UM-40036,GEO-UM-40036,Kit,2026-01-02T22:44:27Z,2026-02-23T22:42:44Z,ed927240-5755-545d-8d1d-d310d9e54e5f,16e1b7df-9e32-5445-a6af-e2f5f370334d
ba6a8967-6fe4-5c58-9ab9-7dd43e1ccdb4,DL-BE-30034,GEO-BG-30024,Kit,2026-01-05T14:07:40Z,2026-01-19T18:12:43Z,27bab249-b8a1-5939-a7fe-f5c1adc427e3,68c3b79a-2579-5612-8c90-2df08abd64e9
54af6745-d15b-5b47-a5d6-e1a5d738b358,DL-BE-30034,GEO-BG-30026,Kit,2026-01-05T14:07:40Z,2026-01-19T18:12:43Z,27bab249-b8a1-5939-a7fe-f5c1adc427e3,68c3b79a-2579-5612-8c90-2df08abd64e9
a67acb31-a63c-5e6f-8b16-a0b3d407d1a3,DL-UM-40024,GEO-UM-40024,Kit,2026-01-05T15:43:26Z,2026-03-18T19:14:34Z,c8d6e95f-1c70-5d6a-bc93-11a15efa0337,793e8af9-39e9-5dff-940c-ff0ce702e933
5b18d769-5ae4-5266-b27d-e4d3676fb0c2,DL-UM-40007,MDM-3000000013,Kit,2026-01-19T16:55:17Z,2026-07-07T17:24:35Z,bf498fd5-5feb-5c59-850e-8e72b65d8cf3,e1177fd0-ade0-50d6-ae3d-99dbf29dc86d
a986e280-09a4-50ec-b38c-59793daf26ee,DL-UM-40025,GEO-UM-40025,Kit,2026-01-19T18:06:08Z,,b713f25d-cf90-5d91-8ac3-af6650ccc45a,
b33f5dc0-eedf-5df5-b91b-50766dcc744c,DL-BE-30018,GEO-BG-30021,Kit,2026-01-19T21:06:38Z,,b03b6027-3428-511c-9c3b-57e5b50234ea,
60327387-b7bd-5e72-9558-7546c7df5b77,DL-BE-30002,GEO-BG-30000,Kit,2026-01-26T14:09:45Z,2026-08-28T17:43:59Z,f859c74b-ee1d-58c7-a2ca-1ee69e638d6c,603e28b6-54dd-5a76-923a-12edb28111fb
5c5f53cf-29a2-5b34-b37c-b50e33ae620e,DL-UM-40017,GEO-UM-40017,Kit,2026-02-02T17:10:57Z,2026-03-23T20:52:53Z,3e5f1f96-8d54-5f44-9171-670bb699c9bd,2d18740f-e081-5989-b3de-9d2a14fbdbb3
